code,prefecture_code,name,name_kana,name_romaji
03201,06,山形市,ヤマガタシ,YAMAGATA SHI
03202,06,米沢市,ヨネザワシ,YONEZAWA SHI
03203,06,鶴岡市,ツルオカシ,TSURUOKA SHI
03204,06,酒田市,サカタシ,SAKATA SHI
03205,06,新庄市,シンジョウシ,SHINJO SHI
03206,06,寒河江市,サガエシ,SAGAE SHI
03207,06,上山市,カミノヤマシ,KAMINOYAMA SHI
06208,06,村山市,ムラヤマシ,MURAYAMA SHI
06209,06,長井市,ナガイシ,NAGAI SHI
03208,06,天童市,テンドウシ,TENDO SHI
03209,06,東根市,ヒガシネシ,HIGASHINE SHI
03210,06,尾花沢市,オバナザワシ,OBANAZAWA SHI
03211,06,南陽市,ナンヨウシ,NANYO SHI
03265,06,東村山郡山辺町,ヒガシムラヤマグンヤマノベマチ,HIGASHIMURAYAMA GUN YAMANOBE MACHI
03266,06,東村山郡中山町,ヒガシムラヤマグンナカヤママチ,HIGASHIMURAYAMA GUN NAKAYAMA MACHI
03281,06,西村山郡河北町,ニシムラヤマグンカホクチョウ,NISHIMURAYAMA GUN KAHOKU CHO
03282,06,西村山郡西川町,ニシムラヤマグンニシカワマチ,NISHIMURAYAMA GUN NISHIKAWA MACHI
03283,06,西村山郡朝日町,ニシムラヤマグンアサヒマチ,NISHIMURAYAMA GUN ASAHI MACHI
03284,06,西村山郡大江町,ニシムラヤマグンオオエマチ,NISHIMURAYAMA GUN OE MACHI
03297,06,北村山郡大石田町,キタムラヤマグンオオイシダマチ,KITAMURAYAMA GUN OISHIDA MACHI
03313,06,最上郡金山町,モガミグンカネヤママチ,MOGAMI GUN KANEYAMA MACHI
03314,06,最上郡最上町,モガミグンモガミマチ,MOGAMI GUN MOGAMI MACHI
03315,06,最上郡舟形町,モガミグンフナガタマチ,MOGAMI GUN FUNAGATA MACHI
03316,06,最上郡真室川町,モガミグンマムロガワマチ,MOGAMI GUN MAMUROGAWA MACHI
03317,06,最上郡大蔵村,モガミグンオオクラムラ,MOGAMI GUN OKURA MURA
03318,06,最上郡鮭川村,モガミグンサケガワムラ,MOGAMI GUN SAKEGAWA MURA
03319,06,最上郡戸沢村,モガミグントザワムラ,MOGAMI GUN TOZAWA MURA
06381,06,東置賜郡高畠町,ヒガシオキタマグンタカハタマチ,HIGASHIOKITAMA GUN TAKAHATA MACHI
06382,06,東置賜郡川西町,ヒガシオキタマグンカワニシマチ,HIGASHIOKITAMA GUN KAWANISHI MACHI
03329,06,西置賜郡小国町,ニシオキタマグンオグニマチ,NISHIOKITAMA GUN OGUNI MACHI
03330,06,西置賜郡白鷹町,ニシオキタマグンシラタカマチ,NISHIOKITAMA GUN SHIRATAKA MACHI
03331,06,西置賜郡飯豊町,ニシオキタマグンイイデマチ,NISHIOKITAMA GUN IIDE MACHI
03350,06,東田川郡三川町,ヒガシタガワグンミカワマチ,HIGASHITAGAWA GUN MIKAWA MACHI
06428,06,東田川郡庄内町,ヒガシタガワグンショウナイマチ,HIGASHITAGAWA GUN SHONAI MACHI
03377,06,飽海郡遊佐町,アクミグンユザマチ,AKUMI GUN YUZA MACHI
